income,age,employment_years,total_debt,credit_history_years,num_credit_lines,num_delinquencies,payment_history_score,inquiries_last_6mo,debt_to_income,credit_utilization,good_credit,high_income,low_income,recent_inquiries,long_credit_history,strong_payment_history,short_employment,debt_ratio_category
37496.61115689235,50,13,14469.30010780515,2,2,1,830.3500138242106,3,0.385882874782019,0.4433265429122748,1,0,1,1,0,1,0,2
22928.255709604884,67,28,34162.17814079525,25,5,0,705.8214291137087,1,1.4899597498157855,0.3567406235523653,1,0,1,0,1,0,0,3
79738.67215089005,51,34,20658.452179021675,13,7,1,754.0761568759233,1,0.2590769525222283,0.3791017213236273,1,0,0,0,1,1,0,1
101351.25453643646,32,0,21358.390606020865,15,8,1,756.2134547956064,1,0.2107363219499407,0.4118090080791671,1,1,0,0,1,1,1,1
41014.306171453296,64,14,28667.25235401786,12,7,0,694.9351797724432,0,0.6989573890188294,0.3499860982283815,0,0,1,0,1,0,0,3
78267.34845061832,45,0,14882.667169194352,9,1,0,504.2012918783147,1,0.1901516719783136,0.337011459652585,1,0,0,0,0,0,1,0
42671.73446037843,53,29,3094.726202360027,10,7,0,700.139500004624,1,0.0725240312233744,0.0286181254970658,0,0,1,0,1,0,0,0
89129.26231821664,39,1,6644.556512243003,20,9,1,701.937796468237,1,0.0745496634822361,0.6876679935339944,1,1,0,0,1,0,1,0
104761.3074479006,44,20,24923.308769419174,22,2,1,616.0881674961722,0,0.2379056674317846,0.5805284843190857,1,1,0,0,1,0,0,1
74208.91531751645,59,23,23690.165237709203,1,6,0,651.3409000784285,2,0.3192361070950368,0.3902640512497042,0,0,0,0,0,0,0,1
80477.62546162131,54,16,16447.37027355411,15,8,0,766.7535393820119,0,0.2043719627562525,0.4015813342045347,1,0,0,0,1,1,0,1
52842.30227316673,68,28,0.0,24,8,0,769.9794434681139,0,0.0,0.3036212999476762,1,0,0,0,1,1,0,0
62548.16078668731,33,12,36138.23089026691,10,2,0,539.4217489767552,0,0.5777664832306074,0.5710463826037339,0,0,0,0,1,0,0,3
33386.45020130214,53,8,35993.317047387405,25,2,0,648.2849151128227,1,1.0780815819102445,0.5159370512249483,0,0,1,0,1,0,0,3
54169.18358442447,38,6,0.0,26,4,2,677.0130065599625,3,0.0,0.4657341427784558,1,0,0,1,1,0,0,0
86098.42228883388,64,16,2748.6063774220893,26,1,0,804.1159789775604,1,0.0319240039986023,0.2434884608238303,1,1,0,0,1,1,0,0
104444.20512329716,37,29,41570.92495426154,6,7,0,651.709623148419,0,0.3980204062560173,0.3550232684952226,0,1,0,0,0,0,0,2
108019.2457791496,74,28,46854.40830634077,18,1,0,695.508948367226,2,0.433759817228652,0.411670849958458,1,1,0,0,1,0,0,2
89991.85049679973,55,25,26326.045801070177,6,11,0,673.1487787879586,1,0.2925381093480945,0.3796070285116122,1,1,0,0,0,0,0,1
37677.61897253127,64,33,28443.111927541257,9,3,0,701.3712534378561,1,0.7549073615367682,0.3244771915539473,0,0,1,0,0,0,0,3
39193.43323555408,57,21,14888.576449547843,9,2,2,778.0858145577712,2,0.3798742600595082,0.0,0,0,1,0,0,1,0,2
45941.91354930869,25,15,0.0,20,2,1,681.226224761451,1,0.0,0.6474029993515624,1,0,0,0,1,0,0,0
118231.17780070746,58,3,8010.714063610623,19,9,0,599.9392332272683,0,0.0677546668537263,0.2351446462526444,1,1,0,0,1,0,0,0
87715.03399730279,61,18,4318.822347153093,7,9,0,724.8570561394329,2,0.0492369682862563,0.3474402913244145,1,1,0,0,0,1,0,0
110922.83820803286,39,36,17095.286203293697,23,5,0,530.9153835037032,1,0.1541187232446391,0.564666109260936,1,1,0,0,1,0,0,0
25445.82459682705,68,14,23071.588822594957,25,5,0,689.1907193659721,1,0.9066944847789232,0.5942856605488027,0,0,1,0,1,0,0,3
57792.86354681703,68,8,10887.200762178918,0,3,1,624.2701500064335,0,0.1883831340760504,0.4635083128849365,1,0,0,0,0,0,0,0
40141.62228762201,61,31,42144.4658554745,9,10,0,694.5597635080867,0,1.0498944350953667,0.3359828810933929,0,0,1,0,0,0,0,3
101934.84162436672,25,4,15939.705196207158,27,5,1,788.5716006123207,1,0.1563715108808968,0.3935604635904233,1,1,0,0,1,1,0,0
91711.55168110743,54,17,41685.04667384833,3,4,0,540.8982365268051,0,0.4545234041922271,0.0348212025358745,1,1,0,0,0,0,0,2
38571.12814654314,38,18,13122.608954943684,4,4,0,650.6340116817569,3,0.3402184376118584,0.4241725753161233,0,0,1,1,0,0,0,1
98980.51500739028,33,28,33192.2055779306,16,6,1,582.3348949724544,0,0.3353408049599694,0.0,1,1,0,0,1,0,0,1
73815.6800979293,48,31,19113.654520380347,8,8,0,757.142339015477,0,0.2589375928667563,0.3794712987340914,1,0,0,0,0,1,0,1
70669.65115272839,73,9,0.0,7,8,0,822.5032142333275,0,0.0,0.0657550382477186,1,0,0,0,0,1,0,0
68455.128233832,40,35,15177.85972292855,24,7,0,806.067814647073,1,0.2217198347957709,0.3235266348799338,1,0,0,0,1,1,0,1
67364.81332394251,74,12,25599.088645191838,8,4,1,637.8266728662157,0,0.3800068222870517,0.3258804590141693,0,0,0,0,0,0,0,2
58665.56077629962,65,2,3215.157465499793,20,1,1,789.3368440516311,2,0.0548048535282848,0.2873955321335973,1,0,0,0,1,1,0,0
53205.59915904161,49,37,5785.686703900767,10,4,1,848.3404325343698,2,0.108742064657636,0.3993011636393045,1,0,0,0,1,1,0,0
12000.0,71,32,12202.906909246369,2,7,0,683.9865304748637,0,1.016908909103864,0.2688110869927492,0,0,1,0,0,0,0,3
79566.38104969267,64,13,30333.43973340535,26,3,1,654.5193564393353,2,0.3812343772988845,0.5675244837949822,1,0,0,0,1,0,0,2
45647.85287544876,39,35,20762.204593673603,17,9,0,691.8542226168479,1,0.4548341988904444,0.685695772100473,1,0,0,0,1,0,0,2
12000.0,48,14,5158.272194540925,27,9,1,850.0,1,0.4298560162117437,0.7062882000062574,0,0,1,0,1,1,0,2
30993.91406019564,67,17,17547.22714281221,19,5,0,686.2158916169454,1,0.5661507323254625,0.5675437431283585,0,0,1,0,1,0,0,3
53848.26553852916,46,26,38040.72895888051,2,7,0,697.0979177187235,0,0.7064429759889268,0.3549925740414517,0,0,0,0,0,0,0,3
32840.16662290757,28,4,3639.109108884115,15,10,0,850.0,3,0.1108127480189355,0.57362037189357,1,0,1,1,1,1,0,0
75279.29795039908,62,33,21645.26342022289,2,8,0,643.8959820654486,0,0.2875327481731403,0.3556560598257281,1,0,0,0,0,0,0,1
60509.71465421354,69,2,2097.691536025992,18,1,0,810.6216729134215,1,0.034667020791841,0.3355374621277164,0,0,0,0,1,1,0,0
62433.44772398418,71,2,15846.41030042754,29,3,0,634.7255886993016,2,0.2538128339553487,0.7723060496715607,0,0,0,0,1,0,0,1
14647.435128367752,52,19,8075.634113042714,22,2,1,708.0216559231404,0,0.5513343491382049,0.3579928215681448,1,0,1,0,1,0,0,3
34932.58535247424,59,38,0.0,12,1,1,720.7651142576034,1,0.0,0.0910270951615726,0,0,1,0,1,1,0,0
70090.82946774503,64,34,19164.608647907546,13,9,0,667.553356725508,2,0.2734253367157949,0.0040691230078479,1,0,0,0,1,0,0,1
89275.15839897969,61,23,15256.338147184382,22,10,0,700.7606472732255,2,0.170891191018696,0.1908510048744009,1,1,0,0,1,0,0,0
67116.53201831909,44,34,26495.345686060064,9,6,0,644.4443603493434,3,0.394766310017751,0.2094284911943785,1,0,0,1,0,0,0,2
77018.66647264772,44,21,2349.74724574028,18,11,0,714.856643003811,1,0.0305088020002886,0.3024829824476246,1,0,0,0,1,0,0,0
76313.4604744898,38,26,13643.05238789325,10,11,0,761.1920444214609,1,0.1787764871762547,0.2781237726242954,0,0,0,0,1,1,0,0
35710.83427936646,64,21,1841.5818828786175,17,11,1,824.6822199628118,1,0.0515692763846369,0.4975640345446119,0,0,1,0,1,1,0,0
39610.522969811456,71,4,10827.526132257684,11,5,0,594.7278573100792,0,0.2733497394242867,0.3237210900043513,1,0,1,0,1,0,0,1
109429.57100644312,48,27,47332.29815945683,9,10,0,652.7470117980815,1,0.4325366326865152,0.438140809333821,1,1,0,0,0,0,0,2
113384.52958822774,68,26,3867.2850456104206,2,7,1,570.1551622655729,2,0.0341076958175425,0.3711823415032507,0,1,0,0,0,0,0,0
97706.16517199777,74,17,22504.4015616177,19,3,0,685.9129842752296,2,0.2303273444618557,0.2376130513016428,1,1,0,0,1,0,0,1
76163.27940074861,43,16,11605.47617979298,13,3,0,680.2841808065518,0,0.1523762667666711,0.0106716945396152,1,0,0,0,1,0,0,0
109957.19252307658,72,27,2879.625632956644,4,11,1,687.0079984075421,1,0.0261886063738149,0.5471159562449306,0,1,0,0,0,0,0,0
94238.45368234708,72,10,20431.37712838261,25,7,0,722.7740852238719,2,0.2168050973889213,0.3037081663196287,1,1,0,0,1,1,0,1
80627.13003120384,73,1,16391.83246571645,7,5,0,850.0,2,0.2033041788709653,0.1624916323847263,1,0,0,0,0,1,1,1
53952.24957300775,55,37,55410.3422457286,21,4,1,745.7512196942064,4,1.0270256140246343,0.3791065277095337,0,0,0,1,1,1,0,3
88185.96203895452,50,29,35947.47717279436,22,1,1,772.9496583074872,1,0.407632647437868,0.3669363877202716,1,1,0,0,1,1,0,2
36329.197945813976,68,36,24768.440782827496,17,2,0,606.1143201159988,1,0.6817778036214927,0.4186390220890362,0,0,1,0,1,0,0,3
59475.81705534115,51,28,26585.926620440285,26,8,0,555.2249597672792,1,0.4470039746692772,0.3625852837146138,0,0,0,0,1,0,0,2
76360.50845535907,22,3,31262.81608069181,7,10,0,622.5224860822639,1,0.4094107898583242,0.4417920018978051,0,0,0,0,0,0,0,2
39569.39147245897,62,28,41196.50844234077,25,10,0,731.9887063810149,2,1.0411205962319208,0.2727730572647789,0,0,1,0,1,1,0,3
103970.40619497714,73,5,13495.230402583911,22,6,0,680.8976974201072,0,0.1297987657879889,0.3320955532889431,1,1,0,0,1,0,0,0
70886.20920774825,54,17,30732.988839531587,23,3,0,749.1601584422962,2,0.4335538489505276,0.3696553787028487,0,0,0,0,1,1,0,2
71380.33542139687,28,39,24460.788847049767,6,3,1,738.7562744363956,1,0.342682458728226,0.3575768358273013,1,0,0,0,0,1,0,1
46161.81049106555,61,18,0.0,25,3,0,631.3789783097266,2,0.0,0.2571331473042133,0,0,0,0,1,0,0,0
53355.79587854806,23,26,12629.185811839723,22,1,0,583.2617782476792,0,0.2366975434231568,0.4849222338538627,1,0,0,0,1,0,0,1
55238.40126342975,29,29,9719.605977608668,7,2,0,656.4678469825126,1,0.1759574092533245,0.1240117667553163,0,0,0,0,0,0,0,0
59267.6836611923,30,27,0.0,18,8,0,688.7975483236985,1,0.0,0.241178676602047,1,0,0,0,1,0,0,0
37011.603118236846,74,38,33030.47989965372,6,4,0,707.8520683644705,2,0.8924358070666359,0.5082891535833108,0,0,1,0,0,0,0,3
30881.458694960864,30,39,18770.967814756383,21,8,0,742.9820809564922,1,0.6078394158828829,0.3613290636694803,0,0,1,0,1,1,0,3
52669.45386235223,44,14,34481.51433544459,22,11,0,849.8706112650764,2,0.6546776510263331,0.2489704641867436,1,0,0,0,1,1,0,3
94719.60285884685,49,7,23397.38499430335,24,4,1,748.2728509658476,0,0.2470173468650478,0.5322413459014224,1,1,0,0,1,1,0,1
78796.4692882823,27,19,0.0,19,5,1,812.4932844073853,1,0.0,0.089973676757645,1,0,0,0,1,1,0,0
65809.25251817577,46,36,6144.170194766644,13,2,0,653.5498000586898,3,0.0933633183733502,0.2275525781545951,1,0,0,1,1,0,0,0
83485.31680752369,41,2,10604.636169263722,19,11,0,669.134995112573,1,0.1270239675045233,0.209611135462134,1,0,0,0,1,0,0,0
81264.81969561752,54,21,11304.522674573473,0,9,0,765.2765727478928,2,0.1391072141292538,0.1484069143735037,0,0,0,0,0,1,0,0
44098.57212885532,52,13,5529.5145180404215,2,11,0,767.7849633444663,1,0.1253898766128587,0.1686699225908623,0,0,1,0,0,1,0,0
44332.37382707764,44,18,46772.46591943153,24,1,0,733.9435939649888,0,1.0550408625053938,0.3817993310496149,1,0,1,0,1,1,0,3
77234.59847346022,21,37,32960.76875559551,24,3,1,796.2949493474396,1,0.4267617027480459,0.4267246412326393,0,0,0,0,1,1,0,2
114932.41326869983,62,27,28176.043129449503,26,7,0,708.1675482459748,1,0.2451531498218599,0.389696373600947,0,1,0,0,1,0,0,1
62595.52657691669,65,28,15412.170210240238,4,8,0,750.8920127876862,1,0.2462183969536854,0.4374377730441627,0,0,0,0,0,1,0,1
106697.190277988,37,2,29747.04802908675,0,4,0,728.9350172271088,1,0.2787987945285534,0.2889906232271109,0,1,0,0,0,1,0,1
60125.50284700533,72,28,2819.564986251962,23,3,0,548.9036296675656,0,0.0468946595494859,0.5804470386887604,1,0,0,0,1,0,0,0
93224.77752405044,30,22,51592.54319465605,16,8,1,825.2451856073162,2,0.5534209312684714,0.3673190158446451,1,1,0,0,1,1,0,3
69877.5993285722,35,14,40373.49774673149,12,5,0,774.217969599931,0,0.5777745391179058,0.0538556602370902,0,0,0,0,1,1,0,3
67149.83701869062,39,4,21772.29796526727,17,4,1,725.6067311020604,4,0.3242345615702257,0.1870111346524795,0,0,0,1,1,1,0,1
35594.99208391418,74,0,1691.4701761746985,25,11,0,543.2486556595239,1,0.0475198919046562,0.6184338719157938,1,0,1,0,1,0,1,0
95650.847747767,37,39,47226.3983115172,8,3,0,741.0593193014505,4,0.4937373732018985,0.3591973676084531,1,1,0,1,0,1,0,2
75990.91515042484,74,5,0.0,24,4,0,616.8124719691418,0,0.0,0.5005256171115879,1,0,0,0,1,0,0,0
75344.80792975535,33,30,2445.091430119226,3,8,1,732.2094943495272,1,0.0324520228706244,0.484487833785997,1,0,0,0,0,1,0,0
115273.15281001286,62,28,23271.972923729707,20,7,0,736.4766325029291,1,0.2018854551682588,0.4189985142862653,1,1,0,0,1,1,0,1
102459.36100741832,43,16,27938.97225637876,4,1,0,631.071910305615,0,0.2726834520698983,0.334853539378131,0,1,0,0,0,0,0,1
45559.85180629332,38,11,13659.975176205236,23,10,0,637.5938871427982,0,0.2998248377603006,0.5022479383736987,1,0,0,0,1,0,0,1
100022.04650782415,34,22,35253.3563774618,11,2,0,668.7086553073692,2,0.352455859565962,0.0655754310887633,0,1,0,0,1,0,0,2
40328.57303929406,29,20,19652.70866672037,19,6,0,827.9392927262296,1,0.4873147544192003,0.654043640101078,0,0,1,0,1,1,0,2
80492.54913706197,45,24,14898.41754672159,19,6,0,695.3118109111932,2,0.1850906413878469,0.507420785279989,0,0,0,0,1,0,0,0
46177.70206928448,35,19,20242.26151109264,28,11,0,621.7018109802797,1,0.4383557562202074,0.3483310406308254,0,0,0,0,1,0,0,2
69481.8908739079,31,22,13908.56928493436,20,4,1,741.3533432611264,2,0.2001754573745683,0.4486615867880095,0,0,0,0,1,1,0,1
55284.17047332955,57,1,8363.599804373456,16,6,0,617.6862700414366,1,0.1512838075124644,0.0868231480078053,0,0,0,0,1,0,1,0
56808.17264095098,51,11,0.0,27,8,0,803.5328259133722,0,0.0,0.2631669988349781,0,0,0,0,1,1,0,0
50713.769520081565,25,32,35053.02950175845,2,5,0,702.8055610801113,3,0.6911935325154286,0.2154455303383053,1,0,0,1,0,0,0,3
85877.78114786446,51,6,18516.11243978291,15,6,0,702.9380022611588,1,0.2156100471191943,0.5186832704386954,0,1,0,0,1,0,0,1
30521.268716285304,60,33,0.0,5,8,2,710.640526559048,2,0.0,0.217577524826965,0,0,1,0,0,0,0,0
82518.07892148965,31,19,49997.40777004986,16,3,1,850.0,0,0.6058964098960544,0.5280024172902498,1,0,0,0,1,1,0,3
80884.27857153193,38,4,21730.833904785293,26,4,0,672.0504715584232,0,0.2686657319390828,0.5238249524573543,0,0,0,0,1,0,0,1
122746.11055225196,55,33,26450.9825649412,0,6,1,664.8685124366561,0,0.2154934477836774,0.4807379668367124,1,1,0,0,0,0,0,1
25460.14001365144,69,14,31623.921139009864,4,1,1,663.037880548921,1,1.2420953349845474,0.2443817010814343,0,0,1,0,0,0,0,3
52043.00394084313,48,38,3230.211225114353,28,4,0,833.0930957563658,0,0.0620681163751828,0.1346888827608636,1,0,0,0,1,1,0,0
37165.2989519538,27,39,0.0,18,8,2,660.1536138001347,2,0.0,0.3586505149841591,0,0,1,0,1,0,0,0
91237.46514658298,63,16,24903.37009809433,24,11,0,662.4477814692914,0,0.2729511397328317,0.2439666675944123,0,1,0,0,1,0,0,1
86913.590102038,22,0,34970.80142937465,11,4,1,781.7574951025678,0,0.4023628685493068,0.5487234426722019,0,1,0,0,1,1,1,2
77099.55734878818,25,2,26997.40163190977,17,5,1,638.8601484811961,3,0.3501628616332659,0.1762519110938625,1,0,0,1,1,0,0,2
83846.37674834205,24,23,2449.097298619725,29,1,1,598.8246160240017,3,0.0292093396709375,0.4682251085952744,0,0,0,1,1,0,0,0
75505.66773686465,67,19,0.0,10,2,0,683.2961434861663,1,0.0,0.1749068901896492,0,0,0,0,1,0,0,0
72422.89676840282,40,34,35857.87057433463,28,1,2,787.5523427399393,2,0.4951178725838947,0.4315512021870611,0,0,0,0,1,1,0,2
57008.21959106746,25,16,10581.346767575887,11,4,0,782.8836201051679,2,0.1856108968755422,0.6632172157003275,0,0,0,0,1,1,0,0
108091.64301958244,30,29,40226.03391813192,0,11,0,817.6806330791773,1,0.3721474925757614,0.2101114022449061,1,1,0,0,0,1,0,2
74625.94844140252,67,13,29938.07982033289,13,6,0,807.487632106194,1,0.4011752003907963,0.3232430313701738,1,0,0,0,1,1,0,2
61084.05255854774,59,20,15967.082733095272,23,8,1,729.0769989171829,0,0.2613952752691248,0.1972040716331379,0,0,0,0,1,1,0,1
54132.51315692165,57,9,45566.18446180134,20,4,0,664.5202918314984,2,0.8417526141768467,0.2683518215184894,0,0,0,0,1,0,0,3
12000.0,22,32,39667.1294905964,19,4,1,679.9660753249872,3,3.3055941242163667,0.3302410675692581,0,0,1,1,1,0,0,3
86655.6300214632,49,1,19144.602162735697,17,5,3,750.1152068849254,0,0.2209273899225461,0.4261198932153084,1,1,0,0,1,1,1,1
59314.5146839029,56,17,8573.435982268,16,8,0,613.6164875576912,1,0.1445419561798202,0.1264277073544437,1,0,0,0,1,0,0,0
79154.69396437082,74,12,42213.69141562345,3,3,1,850.0,0,0.5333062298822697,0.5188695672610537,1,0,0,0,0,1,0,3
56193.37412625577,46,22,14323.986426099522,22,4,0,820.1612996360179,2,0.2549052561591383,0.2816521340222236,1,0,0,0,1,1,0,1
70084.70601549858,49,37,10008.96490447088,27,6,0,609.0908994827611,4,0.1428123976471769,0.4935065436978752,1,0,0,1,1,0,0,0
84444.79838572371,57,5,38775.89440572961,28,10,0,585.4633853698298,0,0.4591862985877539,0.4098374051899866,0,0,0,0,1,0,0,2
101898.72620133772,21,3,22476.468542625986,22,1,0,796.3794466719556,2,0.2205765408511153,0.5120646338972306,1,1,0,0,1,1,0,1
69265.62696349483,43,39,5362.7693614691,5,7,1,718.0932252689018,0,0.0774232414628319,0.5316566531153205,1,0,0,0,0,0,0,0
64676.5307974103,29,29,8284.085353825296,21,1,0,850.0,1,0.1280848748640209,0.362786264272562,1,0,0,0,1,1,0,0
76627.00523750766,23,38,35426.02185022048,3,11,0,850.0,0,0.4623177134538467,0.4018749221454775,1,0,0,0,0,1,0,2
83761.27989516142,33,31,0.0,13,4,0,714.7193886220115,0,0.0,0.297418841161325,1,0,0,0,1,0,0,0
73505.24942170845,32,37,0.0,5,11,1,742.1538414830002,2,0.0,0.2349687516616222,1,0,0,0,0,1,0,0
52517.6100365212,30,9,17982.45016489688,28,3,1,836.790282550932,1,0.3424080066170515,0.3645186171762067,0,0,0,0,1,1,0,1
51703.06265143106,49,5,9982.940674310988,15,1,1,631.7672957659094,3,0.1930821920862491,0.3509298273674375,1,0,0,1,1,0,0,0
32170.80704500157,72,35,26586.23373844791,4,9,0,715.0497794884658,1,0.8264086661319446,0.6172340898170359,0,0,1,0,0,0,0,3
69109.76757443255,27,25,2177.364985221404,4,3,0,764.1668699374918,2,0.0315058936188193,0.0449402781799753,1,0,0,0,0,1,0,0
73616.1306559013,23,23,15004.953012407152,29,4,0,673.7081907288397,0,0.2038269721420669,0.5277616810934699,0,0,0,0,1,0,0,1
34582.03954033983,53,30,44025.34499660814,12,10,0,756.2527796689063,0,1.273069650656455,0.6420088404498256,1,0,1,0,1,1,0,3
74134.09355159418,30,31,32164.83528177396,7,11,0,616.1582494981099,1,0.4338737245015156,0.4522320393330565,0,0,0,0,0,0,0,2
22700.93377075592,43,4,22804.37526010837,20,6,0,739.5285458981795,0,1.004556706362701,0.3192987123335083,1,0,1,0,1,1,0,3
89568.48777557645,49,38,0.0,17,2,1,675.8065744123503,0,0.0,0.6077886893433433,0,1,0,0,1,0,0,0
80124.83439197183,35,33,23696.14313441941,20,10,1,676.2007161440649,3,0.2957403071624153,0.5389598578922784,0,0,0,1,1,0,0,1
94132.68838867942,53,5,37871.05448440877,6,9,0,676.9124270651159,0,0.4023156581700605,0.3302141759991766,1,1,0,0,0,0,0,2
78578.85670762988,58,10,20222.683168071224,27,8,1,698.6821305561996,0,0.2573552736115036,0.4850254585336696,0,0,0,0,1,0,0,1
54950.18549676988,27,22,22870.22479843275,25,11,2,710.6418336422131,0,0.4161992282951824,0.3689819695871483,1,0,0,0,1,0,0,2
89489.63352889933,70,18,42137.47453241375,29,8,0,817.5195052985827,1,0.4708643098734568,0.2772122582000899,0,1,0,0,1,1,0,2
58855.962499677466,71,21,24034.73087034924,15,11,1,740.8820464326293,1,0.4083652675033723,0.3164838529366827,0,0,0,0,1,1,0,2
90612.81688566724,73,9,35581.693912150426,20,3,0,786.5426933731299,0,0.3926783774644863,0.4073186571058581,0,1,0,0,1,1,0,2
62847.48370447379,58,6,37439.29032426397,23,7,0,642.8854833067527,0,0.5957166161228323,0.5955527986417534,0,0,0,0,1,0,0,3
112823.8701932938,40,28,5133.299970122285,28,5,0,708.8658819445529,1,0.0454983503165397,0.5407012073118345,1,1,0,0,1,0,0,0
55594.69740541339,48,15,40292.25968790743,3,6,0,651.2665430766622,2,0.7247500493452469,0.7704920943170238,0,0,0,0,0,0,0,3
79655.55828398195,29,1,18746.10998166898,15,9,0,826.8951606228131,1,0.2353396346157887,0.2459162167519187,0,0,0,0,1,1,1,1
100552.65874808891,59,17,9897.69668891291,7,5,1,728.664435135674,0,0.0984329684778327,0.2652858332014,1,1,0,0,0,1,0,0
66747.98952487063,34,23,25195.987732837675,2,9,0,775.3144635047894,1,0.3774793504971341,0.233030030193491,0,0,0,0,0,1,0,2
35584.63201426745,59,20,27604.535514986044,27,5,1,739.7935595805233,0,0.7757431776705789,0.4294368839306364,1,0,1,0,1,1,0,3
84296.85730924571,34,25,34472.2237828162,29,7,0,662.2701064004171,0,0.4089384217059688,0.1943745968654345,1,0,0,0,1,0,0,2
105501.75772840128,55,4,32908.269052168864,17,1,3,716.484761214888,0,0.3119215239701157,0.4641255981753688,0,1,0,0,1,0,0,1
94435.29722444234,24,21,20108.114923770605,13,3,2,749.011506828593,2,0.2129300750330681,0.0369669535700839,1,1,0,0,1,1,0,1
71062.41978178054,69,20,8290.831138690262,13,7,0,697.9383363499583,1,0.1166696991764403,0.2127139006502023,1,0,0,0,1,0,0,0
56646.9139824797,66,20,0.0,11,1,0,652.4344845080182,2,0.0,0.1155191418933918,0,0,0,0,1,0,0,0
48894.79374033879,41,26,47593.4378217072,1,8,0,729.7248337355063,1,0.9733845708493508,0.3664249465440408,0,0,0,0,0,1,0,3
72719.98192120415,45,30,2441.2358060156585,23,11,0,831.2678732978029,1,0.0335703577135217,0.549892875909634,1,0,0,0,1,1,0,0
65274.637838188144,65,32,6448.078760389688,0,2,1,800.2381515907366,1,0.0987838305035729,0.1406877712932675,1,0,0,0,0,1,0,0
89345.47679293272,48,4,40312.35866883743,5,2,0,588.942933076373,3,0.4511964132472586,0.426379218654748,1,1,0,1,0,0,0,2
