income,age,employment_years,total_debt,credit_history_years,num_credit_lines,num_delinquencies,payment_history_score,inquiries_last_6mo,debt_to_income,credit_utilization,good_credit,high_income,low_income,recent_inquiries,long_credit_history,strong_payment_history,short_employment,debt_ratio_category
59569.346044533086,47,25,15166.967260432853,2,3,0,602.2326409792199,1,0.2546102696694752,0.18091972808452159,0,0,0,0,0,0,0,1
59764.779324009796,31,17,30106.456734824435,19,1,1,683.3392933513774,1,0.503749149170363,0.2580566302571094,1,0,0,0,1,0,0,3
74763.26490798793,73,34,29013.352485392046,28,11,0,767.1428287194932,0,0.3880696291300164,0.22353463815694802,0,0,0,0,1,1,0,2
100029.6568758474,62,11,35202.776327250685,2,3,0,850.0,1,0.35192339378853305,0.43183046641835104,0,1,0,0,0,1,0,2
69532.85544653548,39,24,5390.644392537828,21,6,0,842.55676650646,2,0.07752657873633205,0.030497524032218393,1,0,0,0,1,1,0,0
42213.90942156775,72,30,34134.531019182934,17,10,1,636.33937480428,1,0.8086086194552516,0.2504190666669272,0,0,1,0,1,0,0,3
85610.6765596245,38,39,45696.597763671605,5,11,0,802.0036894564661,0,0.533772183564578,0.02990226028071652,1,1,0,0,0,1,0,3
88028.7686598698,28,9,14119.605311372143,6,9,0,704.6909041685614,4,0.16039762371240496,0.283682414456459,1,1,0,1,0,0,0,0
81366.48821119465,71,29,18520.591007131836,8,4,1,783.553331110059,1,0.2276193973010097,0.4701488217563536,1,0,0,0,0,1,0,1
83637.47266312456,72,3,10148.300362797687,20,10,3,763.062294465703,5,0.12133676496506611,0.47336136914448,0,0,0,1,1,1,0,0
58226.796746054795,37,21,12803.456217223502,8,1,0,598.882876594819,2,0.219889414028104,0.20903230010185542,0,0,0,0,0,0,0,1
41775.27082173551,53,16,43671.34198398735,24,4,0,743.997916530174,2,1.045387405633893,0.4359979515248673,0,0,1,0,1,1,0,3
43295.164233980504,30,38,2936.4821080469374,11,3,1,780.4557272935431,2,0.06782471345246034,0.3066705839959111,0,0,1,0,1,1,0,0
24113.41878855355,55,30,3868.2176722384193,3,6,0,698.3875795977734,0,0.1604176374224725,0.5849952951541135,1,0,1,0,0,0,0,0
70923.71528864875,58,37,42163.514046215656,2,10,0,680.2946858154703,1,0.5944910510485324,0.31660668493468924,1,0,0,0,0,0,0,3
62913.78041933516,59,34,27368.226388325435,12,9,2,574.266887058153,1,0.4350116334753652,0.0,1,0,0,0,1,0,0,2
54000.30738675728,51,16,49805.55373563786,12,11,0,754.6894013240748,0,0.9223198190136948,0.5010425815679752,0,0,0,0,1,1,0,3
12000.0,59,29,11243.420432612202,22,2,1,716.6998694251129,0,0.9369517027176835,0.257362144136964,0,0,1,0,1,0,0,3
33817.06325764578,50,1,19894.21705856354,14,9,1,626.2252868231932,4,0.5882893173482653,0.2906440086131019,0,0,1,1,1,0,1,3
93021.01628507917,65,22,8089.845843422934,4,8,0,673.932800249888,0,0.0869679365642511,0.40046622500329027,0,1,0,0,0,0,0,0
48384.34999842173,30,1,20149.51752971544,6,6,1,712.3602599302218,0,0.4164470026025503,0.08355257564654744,1,0,0,0,0,0,1,2
74014.79194142103,47,28,0.0,16,2,0,655.3091368757864,1,0.0,0.35343764347815687,1,0,0,0,1,0,0,0
30232.864250618593,43,38,28274.318349825124,10,2,0,700.2141702007913,3,0.9352179838285287,0.43620945907939307,1,0,1,1,1,0,0,3
100967.63705898078,49,27,22852.11125238507,20,11,0,560.0053882237241,3,0.22633104941374324,0.4055315541033525,1,1,0,1,1,0,0,1
61399.30849863309,28,33,17136.680063011216,27,4,1,807.9537357481564,1,0.2791021671423665,0.23219237481398425,1,0,0,0,1,1,0,1
72251.00991208838,38,9,12144.535131005028,10,8,0,701.2727427973027,3,0.16808810210102149,0.5185477534338241,1,0,0,1,1,0,0,0
123144.49479704212,72,39,4578.690189478508,16,11,0,612.0517194807751,2,0.03718144442449315,0.1604507291357301,0,1,0,0,1,0,0,0
102911.0025147351,26,22,28915.693680491415,24,6,2,503.22329212898535,0,0.28097766977200694,0.2274061061718999,0,1,0,0,1,0,0,1
57335.85946782355,55,26,433.65021444890226,6,3,1,782.3307952826714,2,0.007563333286950438,0.31551974160511403,0,0,0,0,0,1,0,0
50169.495378241016,56,30,25678.438680738647,15,6,1,744.6473242178913,1,0.511833704667391,0.3931843046689328,1,0,0,0,1,1,0,3
56861.374712011704,46,25,49116.77092214186,9,3,0,716.8548570775241,1,0.8637985129783746,0.28158220269592155,0,0,0,0,0,0,0,3
77747.45621191339,22,12,40282.82232966447,18,2,1,769.0918401011684,1,0.5181239913479234,0.5611456418202869,1,0,0,0,1,1,0,3
62369.39664372822,22,24,0.0,22,9,0,768.8718717037369,1,0.0,0.3931515184482074,1,0,0,0,1,1,0,0
55118.89637491321,35,26,9948.929094850457,4,4,0,715.5550456042826,1,0.18049942486472947,0.3536184334659763,0,0,0,0,0,0,0,0
101679.53126772607,26,34,24321.761108330065,5,8,1,679.6628626193747,2,0.23920016944501785,0.38682450864217094,1,1,0,0,0,0,0,1
62144.75270555408,26,19,16945.771169784748,0,8,0,666.6286721107793,3,0.27268225283757946,0.4719230675731061,0,0,0,1,0,0,0,1
122489.72732593298,29,20,0.0,0,7,0,733.675361912416,2,0.0,0.3833394807653831,0,1,0,0,0,1,0,0
67268.56409380432,31,20,23779.739272102368,1,6,1,811.7625099903479,3,0.35350448745928514,0.014286970033165314,1,0,0,1,0,1,0,2
109632.95985561819,66,4,17849.74657325551,21,2,0,691.7677462947223,1,0.16281368848166505,0.5361115955251967,0,1,0,0,1,0,0,0
73932.98556776567,55,3,46714.881129056725,27,6,0,818.1181924733378,0,0.6318543850260001,0.36154153745369766,1,0,0,0,1,1,0,3
89074.01433123619,22,0,14201.5694607383,12,9,1,729.8521978761929,2,0.1594356060784176,0.4632735052999144,0,1,0,0,1,1,1,0
46884.72371205689,54,26,35520.05077989887,26,3,0,730.4552774813329,1,0.7576039265592286,0.26693016531403135,0,0,0,0,1,1,0,3
43656.01943531471,28,16,0.0,21,3,1,850.0,5,0.0,0.01119102170435654,1,0,1,1,1,1,0,0
76492.64887537468,43,34,2579.8605315523746,24,8,0,832.2142572974747,2,0.03372690800335077,0.0,1,0,0,0,1,1,0,0
89713.83106163288,23,28,28824.92939714235,22,11,1,834.2887395510572,2,0.32129861199818555,0.17001379791560145,1,1,0,0,1,1,0,1
66006.41255001158,25,5,34255.96170911062,5,5,0,636.1909073306514,1,0.518979298915172,0.4331129626343591,0,0,0,0,0,0,0,3
32840.16662290757,28,4,3639.109108884115,15,10,0,850.0,3,0.11081274801893556,0.57362037189357,1,0,1,1,1,1,0,0
30993.540842766823,44,14,18361.161097258675,15,3,2,693.4226564704035,0,0.5924189556271285,0.39435482054966514,0,0,1,0,1,0,0,3
29321.58994534397,46,36,0.0,19,7,0,681.8007056197195,0,0.0,0.1505990663126505,1,0,1,0,1,0,0,0
20809.447176515474,40,1,15281.70260541781,23,11,0,527.2601269269409,0,0.7343636991310366,0.1988576541441435,0,0,1,0,1,0,1,3
67737.13398617718,54,7,30553.841784361888,3,5,0,726.1032659643058,0,0.45106487367175696,0.5849409577572118,1,0,0,0,0,1,0,2
93126.09804270063,59,1,11475.622512957827,20,6,0,613.3316833517888,1,0.1232267082391444,0.10405944330252107,1,1,0,0,1,0,1,0
64664.605326879784,60,16,14264.479410842958,24,2,0,732.6603062837593,0,0.22059176482615134,0.7183191186725855,0,0,0,0,1,1,0,1
12000.0,52,39,1053.0690255592235,3,6,0,607.0747893409847,1,0.08775575212993529,0.6776867546484333,1,0,1,0,0,0,0,0
60230.98849163628,50,27,8274.623795626114,12,7,0,843.8159870235843,0,0.13738150415338335,0.7242499725765794,1,0,0,0,1,1,0,0
60930.025084184825,47,19,44371.663743215075,26,11,0,744.1259170301383,3,0.7282397091074284,0.4085262677472,0,0,0,1,1,1,0,3
117399.96875563599,33,5,19093.873375756993,0,3,0,850.0,1,0.16263950985796458,0.278525532832271,1,1,0,0,0,1,0,0
28571.552177011094,47,14,2965.383500241027,4,5,0,618.158077480599,2,0.10378797350138362,0.40414232790727656,0,0,1,0,0,0,0,0
55233.05993502011,21,20,13278.420751230125,24,8,0,823.9343395766381,2,0.24040711789011426,0.5035452911893497,1,0,0,0,1,1,0,1
107646.31701361411,73,10,0.0,5,11,0,555.7830066373739,0,0.0,0.2228603369577426,0,1,0,0,0,0,0,0
76249.4585336637,40,28,2787.6046178968154,21,3,0,716.6460381179435,2,0.03655900869992544,0.14178341719129103,0,0,0,0,1,0,0,0
79082.82683791062,61,39,38405.0960856968,27,8,0,649.470150404644,0,0.4856313010207953,0.2888914310744807,0,0,0,0,1,0,0,2
67864.61092559695,72,8,15862.763634200925,14,10,0,664.1634771799714,1,0.23374131845524013,0.20098460004417404,1,0,0,0,1,0,0,1
73248.58846643161,47,10,46360.95264151809,14,7,1,658.6802865672937,2,0.6329262257765472,0.5633595661570648,1,0,0,0,1,0,0,3
84440.2382569634,67,5,16569.78242255916,12,5,1,626.8227051718936,1,0.19623088191834567,0.22904268752872334,0,0,0,0,1,0,0,0
44762.84202768085,46,29,17460.31955712756,11,3,1,599.2249354679445,1,0.39006280133710663,0.3572154639875217,0,0,1,0,1,0,0,2
86951.464472705,28,18,27613.41237813185,11,4,0,664.6058554454825,0,0.31757271192137304,0.5169472937094117,0,1,0,0,1,0,0,1
30674.924577861522,22,11,0.0,16,1,0,709.2822717829497,2,0.0,0.5703716158622512,0,0,1,0,1,0,0,0
73209.19932078845,28,8,21074.089854803624,26,2,0,793.0955485300815,0,0.28786122577930495,0.37754067073384984,1,0,0,0,1,1,0,1
69468.52408215818,71,2,17265.202679085724,29,5,0,723.6280317296843,2,0.24853274065052433,0.40917332259038536,0,0,0,0,1,1,0,1
49592.6727951973,46,19,40290.58340272721,25,2,0,793.3232161035509,2,0.8124301662286907,0.15694168704937445,0,0,0,0,1,1,0,3
64432.86811685883,38,27,32470.190912454258,3,1,1,581.745850243432,3,0.5039383138053798,0.5241501964463027,0,0,0,1,0,0,0,3
49436.496183361174,45,9,994.6247167979891,9,8,1,665.3624475433006,3,0.02011923970317196,0.5674341836135081,0,0,0,1,0,0,0,0
38207.466828456396,34,0,36632.07927941371,22,1,0,756.880393530914,1,0.9587675478168743,0.0033364469645583705,0,0,1,0,1,1,1,3
56159.63145965889,68,18,14065.282116285072,16,2,0,727.4552604633086,1,0.25045182368029917,0.657330247696412,1,0,0,0,1,1,0,1
37400.28411570846,74,27,4433.201605559323,10,7,0,631.1059908272658,1,0.11853390182395267,0.21388129596334332,0,0,1,0,1,0,0,0
73069.9366023312,25,13,20956.548763068036,9,11,0,774.7255113732722,2,0.28680124463662726,0.44703355986434923,0,0,0,0,0,1,0,1
36247.862646190915,59,10,14958.459665042727,3,8,2,657.4981454438015,3,0.41267149489749644,0.3539611104668598,0,0,1,1,0,0,0,2
82799.42557477628,39,6,41076.979710427855,9,1,0,637.8109150885023,2,0.4961022304838477,0.3291323477000963,0,0,0,0,0,0,0,2
35463.023301779496,23,29,23109.33042736815,12,2,1,738.9558208397447,1,0.6516458066960283,0.3028267639101645,1,0,1,0,1,1,0,3
50842.627110474845,70,34,21084.883813290086,12,9,0,700.4935492267389,1,0.41470877906201026,0.16133860023576,1,0,0,0,1,0,0,2
49384.91479462053,24,30,31509.7062428316,16,9,0,658.1670131977112,1,0.6380431428073241,0.434289041916636,0,0,0,0,1,0,0,3
98128.66822187096,32,20,34393.07427139068,8,5,0,655.4505179802316,0,0.3504895653289335,0.2885119596239769,0,1,0,0,0,0,0,2
73257.2486404148,22,28,29754.076414459487,6,11,0,614.4162560154641,0,0.40615880293987267,0.10430398216160958,0,0,0,0,0,0,0,2
59706.65493639014,46,15,39291.9520922243,26,10,1,668.3401403152908,0,0.6580832929609755,0.1536991560791736,0,0,0,0,1,0,0,3
77467.98602674308,53,0,27130.236193706827,12,9,0,788.0007548389949,2,0.3502122306928319,0.10735967253555095,1,0,0,0,1,1,1,2
12320.191316757795,38,14,20514.77197090053,7,9,1,719.5640370390531,1,1.6651342047746085,0.24557370094563674,0,0,1,0,0,0,0,3
63921.66025897731,24,28,36587.58093132044,19,9,0,776.6875264621876,2,0.5723815805641874,0.42731787551782474,0,0,0,0,1,1,0,3
114937.85444511907,27,25,16636.55789876792,16,2,2,741.2854830139761,0,0.14474393992374027,0.21199875089220163,1,1,0,0,1,1,0,0
68308.66266006681,71,39,18498.697745169924,17,8,0,651.0203034422544,2,0.270810421764914,0.515579480212592,0,0,0,0,1,0,0,1
66697.8292292334,64,39,43823.65375945372,6,11,2,568.0686980172605,0,0.6570476770516241,0.31854139370487466,0,0,0,0,0,0,0,3
78703.2094910549,71,9,42328.86191932847,21,3,0,625.8516508236963,4,0.5378289169279609,0.2879071140685534,1,0,0,1,1,0,0,3
87390.13108285864,49,0,17877.362896150156,5,1,0,646.3011351121984,1,0.20456958554278626,0.3430177774532924,1,1,0,0,0,0,1,1
15063.332677753511,50,10,11196.72634041575,25,4,2,640.1133703766673,0,0.7433100350330699,0.591127887716138,0,0,1,0,1,0,0,3
22941.837955224328,63,35,39947.60250312748,12,3,0,778.4815941487776,1,1.7412555428685952,0.09315903545038468,0,0,1,0,1,1,0,3
70257.28227715366,54,32,30006.27536872821,12,11,1,777.6470773479762,2,0.4270913191654395,0.638146054855446,1,0,0,0,1,1,0,2
47128.08595256226,44,3,22733.718812960444,11,5,0,850.0,0,0.48238154284142865,0.5128288196064343,1,0,0,0,1,1,0,2
97800.63155549785,36,6,13171.909347150831,12,8,0,638.9023063046092,2,0.13468122994355422,0.3361018308932683,1,1,0,0,1,0,0,0
57120.6402528694,47,22,22975.44868071891,19,11,0,827.7958644851532,1,0.4022267358875544,0.5529446232586205,0,0,0,0,1,1,0,2
16636.731607172056,24,26,17674.37310168446,14,9,1,827.3013764531304,1,1.062370513572815,0.28195488662662377,1,0,1,0,1,1,0,3
33299.65207890008,31,39,8034.927306405063,3,9,0,681.4188993568908,1,0.24129162933495926,0.39142210755885554,0,0,1,0,0,0,0,1
12000.0,60,30,19935.634928808526,16,11,1,737.8844317552188,0,1.6613029107340438,0.24254538864248812,0,0,1,0,1,1,0,3
59146.86156792719,67,8,21981.36068459411,8,8,0,799.2586599312968,0,0.37164035591896327,0.5139655294993528,1,0,0,0,0,1,0,2
60290.396818390414,26,1,12369.073996196534,3,3,0,695.2860301870192,0,0.20515827808291334,0.21269399105757988,0,0,0,0,0,0,1,1
54388.43225545256,26,25,31557.385329142766,25,8,1,689.0886578228286,2,0.5802223748778689,0.33075379797968674,0,0,0,0,1,0,0,3
91971.97597574347,25,22,37332.485884664835,9,4,0,649.8130063106039,0,0.4059115343407523,0.4622449872985353,1,1,0,0,0,0,0,2
94962.99591291734,63,36,32548.46540483119,17,4,0,511.1969185069576,1,0.34274893174893806,0.5286741354678728,1,1,0,0,1,0,0,1
60740.28941609722,37,23,13856.274221790078,5,8,0,705.6377293190783,1,0.22812328283239833,0.19219209248160124,1,0,0,0,0,0,0,1
12000.0,38,20,29337.32256282558,10,4,1,643.2104538037258,2,2.444776880235465,0.4755648823216658,0,0,1,0,1,0,0,3
80432.03951230647,21,12,19169.420961900603,11,1,0,613.9721101106538,6,0.23833065875406026,0.16324268539728778,0,0,0,1,1,0,0,1
78884.00571271438,73,3,0.0,4,11,0,733.7753320115452,0,0.0,0.0,0,0,0,0,0,1,0,0
72734.78925392362,44,35,28090.940677466184,29,7,0,583.8950207343122,2,0.386210518592392,0.20534854349845838,0,0,0,0,1,0,0,2
89536.99373270289,64,33,20191.97461435422,9,8,0,764.4863913024494,0,0.2255154408537978,0.4902387956937372,0,1,0,0,0,1,0,1
35879.297588474,59,6,56903.220031039615,17,9,1,738.6879452208417,0,1.5859624868832276,0.3378009617839875,0,0,1,0,1,1,0,3
115218.88465462846,28,28,39859.062949178406,16,7,0,667.9845430642199,1,0.3459421002785868,0.24370036508388526,1,1,0,0,1,0,0,1
41014.306171453296,64,14,28667.25235401786,12,7,0,694.9351797724432,0,0.6989573890188294,0.3499860982283815,0,0,1,0,1,0,0,3
83730.57318002137,50,17,21737.557519322694,17,9,1,604.7823124676606,0,0.259613145996108,0.344031941143016,0,0,0,0,1,0,0,1
22816.307639666207,53,33,20455.83382587027,16,4,1,760.02708826923,1,0.8965444430766595,0.45194173879557875,0,0,1,0,1,1,0,3
41743.382818248734,31,33,2944.6589455033845,2,10,0,714.9891392841013,0,0.07054193375569177,0.04989221360338336,0,0,1,0,0,0,0,0
102909.2161681334,66,7,0.0,20,8,0,720.9479963671636,1,0.0,0.3215764677697867,1,1,0,0,1,1,0,0
58477.50442497875,71,12,4911.613363776523,3,3,0,740.1512303738505,0,0.0839915008698374,0.3623699088774744,1,0,0,0,0,1,0,0
85998.06512831995,42,32,17284.244727443544,13,2,2,648.606766888662,1,0.20098411169662098,0.09423337050623384,0,1,0,0,1,0,0,1
70923.88471798116,25,36,0.0,10,10,0,578.4753380063253,0,0.0,0.09176516417776565,0,0,0,0,1,0,0,0
62376.046099995685,66,3,9835.173115908763,13,10,0,776.5854699930105,2,0.1576754817088261,0.2743524845831699,0,0,0,0,1,1,0,0
99096.25812331724,68,33,14285.804503133611,2,11,0,755.0974730889926,0,0.14416088734002538,0.34153437098862255,1,1,0,0,0,1,0,0
59083.529383702495,48,19,14768.60169771813,21,2,2,657.1712957383253,1,0.24996139959424762,0.34216828450999537,0,0,0,0,1,0,0,1
20481.547310913236,52,23,8074.146027177829,12,10,1,732.7288159304032,3,0.39421562758960405,0.2398572733582159,1,0,1,1,1,1,0,2
44918.99770120737,33,3,12877.292784278994,1,10,0,800.637875097436,0,0.2866780970923772,0.2324797732659177,1,0,1,0,0,1,0,1
78779.79321754235,24,27,43858.407421857926,0,9,0,791.0960642467152,3,0.556721535187931,0.2688682621337315,0,0,0,1,0,1,0,3
74887.7276590627,71,27,27932.179222359046,16,6,0,654.8352930854403,0,0.37298740521977597,0.39373391704277383,0,0,0,0,1,0,0,2
25823.543744114046,47,26,9595.488346527754,19,6,2,580.8991163652599,0,0.37157906914750427,0.5640317812227973,0,0,1,0,1,0,0,2
46891.437014794974,35,31,16974.78317457055,16,5,0,594.6227888322597,2,0.36200176951742263,0.0,1,0,0,0,1,0,0,2
50456.966269943834,58,37,17575.299965215996,21,1,0,675.0619189635911,1,0.34832256602960365,0.45214038183432864,1,0,0,0,1,0,0,1
55863.26014714438,22,33,6480.668493897734,22,6,0,816.9853706629726,2,0.11600949312352321,0.3199927009851737,0,0,0,0,1,1,0,0
30602.160284961217,25,29,6463.04673384218,26,3,0,641.7243670286905,3,0.21119576767324846,0.43463001059779044,0,0,1,1,1,0,0,1
49290.72229701304,34,39,33157.86030490069,29,3,1,652.2937717592515,0,0.6726998258434939,0.553397800706978,0,0,0,0,1,0,0,3
46784.73786851182,45,26,11703.234337247759,26,1,0,650.6471121505346,0,0.2501506873916793,0.20407730635301655,1,0,0,0,1,0,0,1
84288.33149404798,40,26,1579.5541945369296,23,6,0,657.4615362969066,0,0.01873989159043289,0.5099748420215044,1,0,0,0,1,0,0,0
85228.0327747561,31,21,17352.89483895836,12,1,0,699.1018524730698,2,0.20360548371237494,0.11427228442097292,1,1,0,0,1,0,0,1
61354.7385477796,39,30,19770.146296936855,15,10,1,597.5959860358596,3,0.3222268852395318,0.36296786189810604,1,0,0,1,1,0,0,1
55199.00510323171,39,2,0.0,18,10,0,786.748796506156,0,0.0,0.29634698151952305,1,0,0,0,1,1,0,0
68498.10780097783,49,20,17388.804632742103,5,9,1,688.4143137592282,4,0.2538581749333209,0.34833030424132994,1,0,0,1,0,0,0,1
44585.62231361063,51,17,31019.699015223905,20,4,0,850.0,1,0.6957332298074606,0.16197382872709004,0,0,1,0,1,1,0,3
36329.197945813976,68,36,24768.440782827496,17,2,0,606.1143201159988,1,0.6817778036214927,0.41863902208903625,0,0,1,0,1,0,0,3
41494.46977685708,64,2,51446.92672792457,15,6,1,827.1892937459927,0,1.2398502018362536,0.6255317077926605,0,0,1,0,1,1,0,3
49129.67090071358,36,25,36766.64223468269,25,8,1,811.307631838919,0,0.7483592208257327,0.1650657632530519,1,0,0,0,1,1,0,3
35913.15500519323,69,7,39734.010371262804,20,1,0,667.0652792923481,2,1.106391526044344,0.3741361938993802,0,0,1,0,1,0,0,3
69051.48897657187,49,35,60001.2890387149,27,10,1,668.3951509190506,1,0.8689354846362898,0.49405716179422243,0,0,0,0,1,0,0,3
83242.89184459271,31,34,29372.343926618967,29,5,0,626.2961747096083,1,0.35285107563844126,0.286586668930219,0,0,0,0,1,0,0,2
25322.542480043958,39,9,20446.053118990516,24,10,0,627.2142859808356,2,0.8074249706601745,0.5848707258801983,0,0,1,0,1,0,0,3
65628.21778040084,61,34,32606.10440146998,8,1,0,699.9515240180114,2,0.4968305631972752,0.2626560985446313,0,0,0,0,0,0,0,2
59501.60511834161,65,19,9611.453499075094,5,5,0,701.6556787397088,1,0.16153267596662405,0.3190669534242169,0,0,0,0,0,0,0,0
73537.71713842008,41,38,19615.294792424538,8,6,0,571.8115786447069,2,0.2667378803111696,0.16123224464321717,1,0,0,0,0,0,0,1
64676.5307974103,29,29,8284.085353825296,21,1,0,850.0,1,0.12808487486402095,0.36278626427256205,1,0,0,0,1,1,0,0
28660.018001709228,31,1,23969.768363443225,25,8,0,679.238651426955,1,0.8363486848477805,0.34054413018981466,0,0,1,0,1,0,1,3
33440.26752857087,26,8,8221.363679702697,26,11,0,705.2489821773751,1,0.24585221014390768,0.4544622240720759,1,0,1,0,1,0,0,1
65735.58938962432,58,16,7696.072502074236,20,6,0,649.9010053269246,0,0.11707619226563108,0.22548291272398713,1,0,0,0,1,0,0,0
90719.52299363773,48,8,24202.099396582566,20,5,0,678.6392368726532,0,0.26677939431273123,0.21724078758089668,0,1,0,0,1,0,0,1
12000.0,45,5,15934.328388291491,28,7,0,671.3697511004633,1,1.327860699024291,0.4232485812219967,1,0,1,0,1,0,0,3
73643.1644950395,57,39,0.0,20,4,1,699.7655659339791,0,0.0,0.5914942882134215,1,0,0,0,1,0,0,0
94740.55013219107,65,34,0.0,4,4,0,698.8328071657509,1,0.0,0.45322184457357717,0,1,0,0,0,0,0,0
61174.35309484467,63,17,791.0026280780476,15,9,0,764.3893078832856,2,0.012930298206041961,0.672534204750006,0,0,0,0,1,1,0,0
78755.06240066102,28,8,4755.421408290385,10,7,0,718.1775949679021,0,0.06038242194638235,0.4399553448199515,1,0,0,0,1,0,0,0
47423.272977554945,52,7,24216.34994217957,19,3,0,756.3426416319603,0,0.5106427376626024,0.43347271405378635,1,0,0,0,1,1,0,3
62015.84501807808,68,36,21284.08270607454,19,5,1,699.2151342555652,2,0.3432039456992011,0.4622727185205855,0,0,0,0,1,0,0,1
24477.162042296208,62,13,33979.190575487984,8,10,0,718.5002044084713,1,1.3881997642035624,0.6078707360402493,0,0,1,0,0,0,0,3
12000.0,38,0,29292.027344126567,8,6,1,680.6955453853383,1,2.441002278677214,0.5627626119010936,0,0,1,0,0,0,1,3
88569.14503063189,42,15,34078.54434273987,2,1,2,780.248938747012,0,0.3847676787548724,0.1447219180404215,1,1,0,0,0,1,0,2
40375.126806888955,69,18,27125.942871886844,8,10,0,725.8097943612739,1,0.6718478681597234,0.48410473976981283,0,0,1,0,0,1,0,3
53611.803874914236,22,24,21145.189636372346,24,9,0,687.3540116389679,3,0.3944129484191166,0.3877641710437315,1,0,0,1,1,0,0,2
